event_date,event_name,user_id,session_id,device_category,country,page_location,engagement_time_msec,item_revenue,traffic_source
20240106,purchase,45597,671163,tablet,USA,/checkout,44468,211.68,direct
20240106,purchase,71217,946791,mobile,UK,/contact,21271,437.11,referral
20240106,scroll,36832,599663,tablet,India,/contact,14131,440.74,paid
20240106,scroll,64818,206334,mobile,Canada,/home,1780,295.29,paid
20240106,scroll,22864,222950,tablet,USA,/home,22786,329.07,referral
20240106,add_to_cart,98378,604642,desktop,Australia,/home,32796,448.88,direct
20240106,session_start,18177,788739,tablet,Australia,/contact,23308,312.11,referral
20240106,click,56115,352988,desktop,Canada,/contact,14730,114.9,paid
20240106,session_start,66210,950534,desktop,UK,/checkout,3084,352.46,direct
20240106,purchase,61954,463971,mobile,USA,/about,46509,384.95,organic
20240106,page_view,21844,810024,tablet,Canada,/home,1923,317.67,organic
20240106,click,84130,611606,tablet,Canada,/about,18812,136.78,organic
20240106,page_view,23418,454832,tablet,Australia,/home,13848,199.96,organic
20240106,add_to_cart,44854,302032,tablet,Canada,/home,46243,235.3,referral
20240106,purchase,98644,616286,mobile,India,/checkout,32772,72.65,paid
20240106,add_to_cart,85955,568691,mobile,India,/checkout,9304,226.11,paid
20240106,purchase,98075,945901,mobile,USA,/product,46408,80.6,paid
20240106,page_view,53950,457933,desktop,Canada,/home,15706,249.73,direct
20240106,page_view,75227,527612,desktop,Australia,/home,38079,25.41,organic
20240106,page_view,22835,375320,desktop,USA,/home,2994,474.27,direct
20240106,purchase,27533,689324,mobile,UK,/checkout,19179,123.17,organic
20240106,scroll,97858,632195,desktop,Australia,/home,36964,233.51,direct
20240106,page_view,20223,627660,tablet,UK,/product,5510,16.38,paid
20240106,add_to_cart,20273,782932,desktop,USA,/contact,34131,96.36,paid
20240106,click,43519,386736,mobile,India,/product,39492,346.62,paid
20240106,purchase,34160,732381,mobile,Australia,/contact,28019,55.9,direct
20240106,add_to_cart,84385,360529,mobile,Australia,/checkout,6897,314.07,referral
20240106,session_start,58988,256714,mobile,USA,/about,17331,1.03,paid
20240106,session_start,20348,365283,tablet,Australia,/checkout,4984,232.5,paid
20240106,click,93460,701467,desktop,Australia,/about,18845,360.67,organic
20240106,scroll,77519,380787,desktop,USA,/contact,44700,463.15,direct
20240106,page_view,24629,331626,mobile,Canada,/about,35054,246.42,direct
20240106,purchase,59056,466569,desktop,USA,/contact,16981,420.27,paid
20240106,add_to_cart,21273,160117,tablet,Australia,/about,32170,401.3,referral
20240106,page_view,50416,259852,mobile,USA,/contact,35036,147.89,direct
20240106,add_to_cart,17894,206485,desktop,Australia,/about,32235,437.37,referral
20240106,purchase,56073,837563,desktop,UK,/contact,39476,320.14,referral
20240106,session_start,55693,160332,desktop,UK,/product,7233,52.09,paid
20240106,page_view,61466,654920,desktop,India,/home,39921,469.56,referral
20240106,click,34343,793853,mobile,USA,/product,29972,88.34,direct
20240106,scroll,53095,803712,mobile,USA,/checkout,35279,235.18,referral
20240106,click,41174,260480,tablet,UK,/about,26197,233.18,organic
20240106,scroll,60801,711445,mobile,UK,/contact,28932,312.62,direct
20240106,add_to_cart,82436,309827,desktop,UK,/product,17147,332.48,paid
20240106,page_view,79336,781299,desktop,India,/product,33834,116.45,direct
20240106,page_view,52926,802240,desktop,India,/contact,8841,176.22,direct
20240106,scroll,82590,865208,tablet,Canada,/about,48562,72.3,referral
20240106,session_start,48827,398987,mobile,USA,/checkout,4942,63.01,organic
20240106,purchase,54775,571530,mobile,India,/checkout,43196,412.53,referral
20240106,click,51201,138930,mobile,Australia,/checkout,48803,375.36,referral
20240106,add_to_cart,39373,523086,desktop,USA,/contact,17376,221.34,referral
20240106,click,37525,468084,desktop,Canada,/product,42308,47.95,referral
20240106,click,82651,318729,desktop,UK,/checkout,2533,224.96,referral
20240106,add_to_cart,40486,944535,tablet,Canada,/product,25329,147.23,direct
20240106,add_to_cart,88604,140770,tablet,USA,/checkout,22511,388.96,organic
20240106,page_view,28640,736045,desktop,UK,/checkout,16820,48.32,organic
20240106,click,71455,130158,tablet,Canada,/about,29361,225.68,organic
20240106,purchase,46136,713280,tablet,Canada,/contact,33302,295.69,paid
20240106,purchase,72425,409545,tablet,USA,/about,17755,492.86,organic
20240106,scroll,66539,609397,mobile,India,/product,29839,44.8,direct
20240106,add_to_cart,91664,603646,tablet,Australia,/product,37450,56.98,referral
20240106,page_view,34942,932290,desktop,Canada,/contact,10123,494.02,referral
20240106,purchase,78363,848470,mobile,Australia,/checkout,39711,202.81,direct
20240106,session_start,68596,277589,tablet,USA,/contact,38057,371.86,referral
20240106,page_view,91526,971243,desktop,USA,/checkout,1867,391.74,referral
20240106,page_view,45255,754258,tablet,India,/home,45698,157.28,organic
20240106,purchase,72129,865647,desktop,UK,/home,33672,107.15,organic
20240106,session_start,95523,106586,desktop,Australia,/contact,10284,138.05,organic
20240106,scroll,72286,877671,tablet,Canada,/home,24349,382.2,paid
20240106,purchase,96437,906135,tablet,UK,/home,21262,420.24,organic
20240106,session_start,26277,847661,mobile,Australia,/product,3280,349.75,organic
20240106,page_view,11643,700465,tablet,Australia,/checkout,47812,220.61,organic
20240106,session_start,33729,661023,desktop,UK,/home,48042,131.28,organic
20240106,page_view,96623,297430,mobile,UK,/about,31369,212.62,organic
20240106,purchase,31818,198525,desktop,India,/product,35179,457.26,direct
20240106,add_to_cart,75555,926080,desktop,Canada,/checkout,45445,431.6,direct
20240106,purchase,63629,312151,tablet,Canada,/product,45300,161.69,direct
20240106,click,65438,584715,desktop,Canada,/about,8820,163.97,referral
20240106,click,19457,398800,tablet,UK,/checkout,18869,389.99,referral
20240106,click,69629,785025,desktop,India,/contact,9880,213.29,paid
20240106,purchase,43922,768859,mobile,USA,/contact,32675,286.36,referral
20240106,scroll,19820,962320,tablet,India,/product,18128,211.16,paid
20240106,purchase,42750,875348,mobile,UK,/contact,34460,121.17,direct
20240106,add_to_cart,47790,119654,tablet,India,/checkout,48288,94.43,organic
20240106,session_start,98405,831013,mobile,UK,/about,44668,69.77,organic
20240106,purchase,44421,754405,tablet,Australia,/about,177,5.71,paid
20240106,purchase,78038,186613,mobile,Australia,/contact,5758,140.31,paid
20240106,page_view,92201,615470,mobile,USA,/home,28870,85.7,organic
20240106,page_view,72325,562745,tablet,Australia,/home,48767,128.98,paid
20240106,page_view,35600,643270,tablet,USA,/home,23436,37.9,organic
20240106,purchase,39394,462114,desktop,Canada,/contact,17822,170.78,direct
20240106,scroll,89622,181848,desktop,UK,/contact,30641,259.98,paid
20240106,session_start,46171,996009,tablet,Canada,/contact,21792,472.29,direct
20240106,session_start,71526,179874,tablet,Canada,/checkout,11315,173.54,paid
20240106,add_to_cart,23149,392317,mobile,USA,/home,22932,15.51,direct
20240106,scroll,40394,137525,mobile,UK,/product,37839,181.18,direct
20240106,scroll,24396,127328,desktop,USA,/checkout,14791,408.61,referral
20240106,session_start,33324,242432,desktop,India,/checkout,27496,170.07,referral
20240106,click,57198,216242,desktop,Canada,/contact,32323,145.87,paid
20240106,page_view,92705,466563,mobile,UK,/contact,36793,459.5,paid
20240106,page_view,41016,596957,mobile,Canada,/checkout,24398,148.61,direct
20240106,session_start,13194,646913,mobile,India,/contact,34955,485.13,direct
20240106,scroll,42398,207576,desktop,India,/home,45631,416.32,organic
20240106,add_to_cart,14789,275966,tablet,UK,/checkout,48553,342.12,referral
20240106,click,95695,852746,desktop,UK,/checkout,8970,299.16,direct
20240106,session_start,74967,116471,mobile,India,/checkout,45993,112.39,paid
20240106,page_view,71134,402027,desktop,Canada,/contact,24273,365.2,organic
20240106,purchase,80886,848172,desktop,Australia,/checkout,8521,173.57,referral
20240106,scroll,34977,889135,desktop,Canada,/product,31804,242.82,organic
20240106,purchase,10129,307759,desktop,Australia,/product,35696,52.03,direct
20240106,add_to_cart,69683,282642,mobile,USA,/home,48532,148.08,organic
20240106,session_start,55331,585750,desktop,UK,/checkout,43183,264.56,paid
20240106,page_view,44626,300755,mobile,India,/checkout,2412,234.02,paid
20240106,click,58503,951956,desktop,USA,/contact,40550,171.76,direct
20240106,purchase,37549,829128,mobile,Canada,/about,46147,235.96,organic
20240106,click,22342,639439,tablet,Australia,/about,38510,372.46,direct
20240106,add_to_cart,46417,569082,mobile,UK,/checkout,28008,229.66,referral
20240106,page_view,86514,149190,mobile,Australia,/home,24582,253.08,direct
20240106,purchase,62249,570028,tablet,Canada,/product,42452,350.57,direct
20240106,add_to_cart,62664,680483,tablet,Canada,/checkout,24361,420.81,referral
20240106,click,18833,950540,tablet,India,/checkout,12469,263.43,organic
20240106,click,70658,773895,tablet,USA,/home,1760,474.09,paid
20240106,purchase,39473,464385,tablet,UK,/home,33097,176.72,paid
20240106,page_view,10737,991622,tablet,India,/about,27369,126.28,organic
20240106,click,56647,405194,desktop,Australia,/checkout,26297,346.54,direct
20240106,session_start,74054,395120,desktop,USA,/checkout,18062,87.87,paid
20240106,add_to_cart,11299,100599,tablet,UK,/contact,22513,449.98,direct
20240106,purchase,73281,551164,mobile,Australia,/product,20271,193.29,referral
20240106,scroll,75875,359757,mobile,UK,/contact,380,349.07,paid
20240106,scroll,42920,946299,tablet,UK,/contact,18999,285.09,direct
20240106,page_view,64836,365853,desktop,USA,/product,29301,27.2,direct
20240106,session_start,52381,356108,desktop,Australia,/checkout,35323,354.54,direct
20240106,click,94971,411509,mobile,India,/about,49241,395.0,paid
20240106,scroll,66298,367867,tablet,India,/product,14114,491.24,direct
20240106,page_view,34509,998740,desktop,India,/home,48178,208.06,paid
20240106,add_to_cart,52095,548920,tablet,UK,/checkout,19570,251.47,paid
20240106,session_start,61524,601288,tablet,Canada,/product,49797,437.43,paid
20240106,session_start,76909,782754,mobile,USA,/product,44311,134.6,paid
20240106,page_view,82618,426264,tablet,India,/product,13413,94.57,organic
20240106,page_view,35532,372460,tablet,USA,/about,38919,66.46,referral
20240106,click,70285,780204,mobile,UK,/contact,37114,489.13,referral
20240106,page_view,28866,544776,desktop,USA,/contact,48337,135.18,paid
20240106,click,17593,206276,tablet,India,/product,30723,378.7,direct
20240106,click,19495,907594,mobile,India,/product,32240,224.83,paid
20240106,purchase,17837,915265,desktop,UK,/contact,13154,120.29,direct
20240106,session_start,86708,358512,tablet,UK,/about,32881,456.67,organic
20240106,add_to_cart,28680,676035,desktop,Australia,/checkout,32116,231.9,referral
20240106,session_start,65476,190037,mobile,UK,/contact,9693,282.98,paid
20240106,session_start,40346,218641,tablet,Canada,/product,31747,111.25,organic
20240106,purchase,33412,831187,mobile,Canada,/about,15706,162.08,paid
20240106,click,98399,219271,mobile,India,/about,11074,373.84,paid
20240106,click,40804,341170,tablet,UK,/product,13167,171.52,organic
20240106,page_view,75206,832555,mobile,Canada,/home,32580,252.98,direct
20240106,purchase,20934,417531,desktop,Canada,/about,5606,57.18,direct
20240106,page_view,40723,649514,mobile,Australia,/contact,1198,425.03,direct
20240106,purchase,30405,992719,tablet,UK,/home,8216,368.79,paid
20240106,page_view,28748,499716,tablet,Australia,/checkout,13454,380.37,direct
20240106,scroll,80766,613755,desktop,USA,/contact,19688,89.09,direct
20240106,session_start,56413,101634,tablet,Australia,/product,8722,247.58,paid
20240106,session_start,32354,769419,mobile,USA,/home,894,13.77,organic
20240106,add_to_cart,84490,563566,mobile,USA,/contact,20450,157.54,referral
20240106,click,98675,740143,tablet,UK,/about,44567,174.01,direct
20240106,add_to_cart,27388,366220,desktop,USA,/product,30875,456.85,organic
20240106,scroll,46523,993126,desktop,USA,/home,41267,496.39,paid
20240106,add_to_cart,67693,877006,tablet,Australia,/about,15174,308.87,paid
20240106,session_start,45732,662498,mobile,UK,/product,35379,258.38,direct
20240106,click,51646,228798,tablet,UK,/product,24499,220.04,direct
20240106,scroll,31021,781291,tablet,USA,/home,679,9.15,organic
20240106,session_start,62776,132007,desktop,Australia,/home,7235,400.06,direct
20240106,page_view,29116,253816,mobile,Australia,/home,29374,335.91,organic
20240106,purchase,82009,261468,desktop,Australia,/contact,2930,324.64,paid
20240106,scroll,98271,450763,desktop,Australia,/product,29174,404.52,organic
20240106,click,86620,595025,mobile,India,/checkout,6269,464.03,paid
20240106,add_to_cart,54771,805314,mobile,USA,/about,27442,194.77,direct
20240106,add_to_cart,38756,166038,mobile,USA,/home,44048,213.2,referral
20240106,scroll,92604,505972,tablet,USA,/product,24415,487.57,organic
20240106,click,12919,835158,mobile,UK,/about,12397,332.21,referral
20240106,scroll,33550,351585,tablet,UK,/checkout,9925,425.68,organic
20240106,click,46524,607661,desktop,Australia,/about,20578,110.78,organic
20240106,add_to_cart,64606,503821,mobile,UK,/checkout,42580,158.54,referral
20240106,session_start,78819,599459,tablet,Canada,/home,48363,195.8,referral
20240106,page_view,80227,777776,tablet,USA,/contact,15283,158.47,direct
20240106,session_start,33212,942990,tablet,USA,/checkout,14979,442.12,referral
20240106,page_view,50118,530703,tablet,India,/home,32963,255.76,referral
20240106,add_to_cart,38602,730340,desktop,India,/about,12176,476.82,direct
20240106,session_start,27540,455223,mobile,Canada,/about,3610,160.66,referral
20240106,session_start,45829,196816,mobile,India,/about,5907,18.62,referral
20240106,scroll,66309,497974,mobile,Australia,/contact,33482,69.03,direct
20240106,purchase,75403,997774,mobile,Australia,/product,32030,108.54,referral
20240106,add_to_cart,81455,794096,mobile,USA,/checkout,13229,319.98,organic
20240106,click,32277,832555,mobile,Australia,/product,7304,90.54,organic
20240106,add_to_cart,69673,617514,tablet,India,/about,7477,190.75,referral
20240106,click,27676,427282,mobile,Canada,/contact,7123,397.69,referral
20240106,click,52844,150250,tablet,Australia,/home,44546,62.38,referral
20240106,page_view,74708,402702,desktop,USA,/contact,14406,40.24,paid
20240106,click,19752,939524,tablet,USA,/product,8034,269.99,referral
20240106,click,91548,437265,desktop,India,/about,8104,349.03,organic
20240106,scroll,84711,222140,mobile,Australia,/checkout,43205,455.48,referral
20240106,session_start,50670,324511,desktop,India,/contact,22046,330.99,paid
20240106,add_to_cart,77603,230877,desktop,USA,/product,9351,473.09,direct
20240106,add_to_cart,41478,942036,tablet,Canada,/product,44077,122.26,paid
20240106,click,36439,355604,tablet,Australia,/home,42832,170.91,paid
20240106,purchase,44747,661327,desktop,Canada,/checkout,5734,419.65,organic
20240106,add_to_cart,39810,432003,desktop,Australia,/product,10286,405.53,referral
20240106,click,28302,716794,mobile,USA,/checkout,26342,332.45,organic
20240106,page_view,76236,462486,tablet,Australia,/about,21823,253.01,paid
20240106,page_view,74467,804105,desktop,USA,/contact,48589,8.86,paid
20240106,page_view,44841,891893,tablet,UK,/product,7148,140.22,referral
20240106,click,54713,140831,mobile,USA,/about,38525,79.17,direct
20240106,scroll,59546,151137,mobile,USA,/home,27392,25.59,organic
20240106,purchase,13048,920462,desktop,Australia,/checkout,41581,388.04,direct
20240106,click,43290,236803,mobile,Canada,/about,1022,65.66,paid
20240106,scroll,68906,121500,desktop,USA,/checkout,28706,178.71,direct
20240106,scroll,86637,306511,tablet,Australia,/checkout,29429,488.73,organic
20240106,add_to_cart,39778,657405,tablet,USA,/product,42264,204.58,paid
20240106,click,37425,194138,desktop,India,/checkout,39353,70.75,paid
20240106,click,93388,262246,desktop,India,/about,40692,344.88,direct
20240106,scroll,68176,657496,desktop,India,/home,11412,404.97,referral
20240106,scroll,22674,446872,tablet,India,/product,9788,139.58,referral
20240106,scroll,72402,572651,tablet,Canada,/contact,21245,404.68,organic
20240106,add_to_cart,98731,184482,mobile,USA,/home,29544,135.76,referral
